stress_level,Burnout_frequency,avg_absences,employee_count
9,Never,9.5,114
9,Occasionally,9.2,298
9,Often,9.2,694
8,Often,8.0,903
8,Occasionally,8.0,450
8,Never,7.8,160
7,Never,7.2,212
7,Occasionally,7.0,623
7,Often,6.9,353
6,Never,6.5,126
